study_word,thisN,thisTrialN,thisRepN,Studyslider.response,Studyslider.rt,test_word,Refrence,Primed_NonPrimed,test_textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,StudyText.started,Studyslider.started,trial.stopped,trials.Studyslider.response,trials.Studyslider.rt,test.started,TestText.started,test_textbox.started,text.started,testmouse.started,test.stopped,trials_2.test_textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart
t-shirt,0,0,0,1.015625,1.7946502,,,,,,,,,,,,0,0,0,7,,,,,0.0765543,,0.0471888,0.0765543,0.0765543,1.857183,1.015625,1.7946502,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
police,1,1,0,1.046875,1.9522135,,,,,,,,,,,,0,1,1,12,,,,,1.8867207,,1.8729012,1.8867207,1.8867207,3.8409091,1.046875,1.9522135,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
marble,2,2,0,1.046875,1.2104424,,,,,,,,,,,,0,2,2,3,,,,,3.8633654,,3.8480249,3.8633654,3.8633654,5.0751975,1.046875,1.2104424,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
pastry,3,3,0,4.875,1.9111021,,,,,,,,,,,,0,3,3,9,,,,,5.0959277,,5.0816755,5.0959277,5.0959277,7.0148596,4.875,1.9111021,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
mouse,4,4,0,4.875,1.5509135,,,,,,,,,,,,0,4,4,8,,,,,7.046326,,7.0240524,7.046326,7.046326,8.589752,4.875,1.5509135,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
cushion,5,5,0,4.994791667,1.7450235,,,,,,,,,,,,0,5,5,1,,,,,8.6090614,,8.5969299,8.6090614,8.6090614,10.3565508,4.994791667,1.7450235,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
laptop ,6,6,0,1.015625,1.6659068,,,,,,,,,,,,0,6,6,5,,,,,10.372136,,10.3590777,10.372136,10.372136,12.0408437,1.015625,1.6659068,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
keys,7,7,0,1.015625,0.881658,,,,,,,,,,,,0,7,7,13,,,,,12.0565321,,12.0432886,12.0565321,12.0565321,12.9399628,1.015625,0.881658,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
board,8,8,0,1.015625,0.8306894,,,,,,,,,,,,0,8,8,4,,,,,12.959063,,12.9470642,12.959063,12.959063,13.7983947,1.015625,0.8306894,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
case,9,9,0,1.015625,0.8168077,,,,,,,,,,,,0,9,9,10,,,,,13.8269131,,13.8078194,13.8269131,13.8269131,14.6407186,1.015625,0.8168077,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
cruise,10,10,0,4.953125,2.127739,,,,,,,,,,,,0,10,10,11,,,,,14.660837,,14.6463602,14.660837,14.660837,16.7909038,4.953125,2.127739,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
chart,11,11,0,1.03125,1.6689558,,,,,,,,,,,,0,11,11,6,,,,,16.8144859,,16.7961238,16.8144859,16.8144859,18.4948164,1.03125,1.6689558,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
phone,12,12,0,1.03125,0.9435824,,,,,,,,,,,,0,12,12,2,,,,,18.5197732,,18.4975018,18.5197732,18.5197732,19.4579342,1.03125,0.9435824,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
poster,13,13,0,1.03125,1.12797,,,,,,,,,,,,0,13,13,14,,,,,19.4757205,,19.4614676,19.4757205,19.4757205,20.610332,1.03125,1.12797,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
book,14,14,0,1.041666667,1.3108161,,,,,,,,,,,,0,14,14,0,,,,,20.6308981,,20.6148588,20.6308981,20.6308981,21.9462986,1.041666667,1.3108161,,,,,,,,,,,,,,,28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,0,0,0,,,_ha_t,chart,primed,chart,[-0.010416666666666666],[-0.3072916666666667],[1],[0],[0],[5.728588400001172],['text'],,,,,0,0,0,1,22.0608043,,,,,,,,22.0096727,22.0608043,22.0608043,22.0608043,0.0634049,27.7394194,chart,[-0.010416666666666666],[-0.3072916666666667],[1],[0],[0],[5.728588400001172],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,1,1,0,,,bo_t_e,bottle,non-primed,bottle,[-0.010416666666666666],[-0.3072916666666667],[1],[0],[0],[8.096962999989046],['text'],,,,,0,1,1,18,27.7545596,,,,,,,,27.7424055,27.7545596,27.7545596,27.7545596,0.0028867,35.8407114,bottle,[-0.010416666666666666],[-0.3072916666666667],[1],[0],[0],[8.096962999989046],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,2,2,0,,,_ho_e,phone,primed,,[],[],[],[],[],[],[],,,,,0,2,2,12,35.8549875,,,,,,,,35.8433321,35.8549875,35.8549875,35.8549875,0.0025405,64.7369339,,[],[],[],[],[],[],[],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,3,3,0,,,c_s_io_,cushion,primed,,[],[],[],[],[],[],[],,,,,0,3,3,14,64.835429,,,,,,,,64.7458089,,,,,64.7458949,,[],[],[],[],[],[],[],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,4,4,0,,,p_as_tr_,pastry,primed,,[],[],[],[],[],[],[],,,,,0,4,4,4,64.835429,,,,,,,,64.7500063,64.835429,64.835429,64.835429,8.9092022,66.0560351,,[],[],[],[],[],[],[],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,5,5,0,,,p_li_e,police,primed,,[],[],[],[],[],[],[],,,,,0,5,5,7,66.3515643,,,,,,,,66.1061076,66.3515643,66.3515643,66.3515643,0.2653024,75.9222144,,[],[],[],[],[],[],[],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,6,6,0,,,_o_rd,board,primed,,[],[],[],[],[],[],[],,,,,0,6,6,10,75.9661326,,,,,,,,75.9348422,75.9661326,75.9661326,75.9661326,0.0940445,85.8414314,,[],[],[],[],[],[],[],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,7,7,0,,,v_s_,vase,non-primed,vase,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.7996914999966975],['text'],,,,,0,7,7,17,85.8781808,,,,,,,,85.8662787,85.8781808,85.8781808,85.8781808,0.0254727,89.6667733,vase,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.7996914999966975],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,8,8,0,,,l_pt_p,laptop,primed,laptop,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.137856399989687],['text'],,,,,0,8,8,0,89.6797319,,,,,,,,89.6707474,89.6797319,89.6797319,89.6797319,0.0032881,92.8094619,laptop,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.137856399989687],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,9,9,0,,,c_s_,case,primed,case,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[4.162286499995389],['text'],,,,,0,9,9,5,92.8258117,,,,,,,,92.8129799,92.8258117,92.8258117,92.8258117,0.0032265,96.9761724,case,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[4.162286499995389],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,10,10,0,,,_ru_is_,cruise,primed,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[8.627894599994761],['text'],,,,,0,10,10,6,96.9905905,,,,,,,,96.9796367,96.9905905,96.9905905,96.9905905,0.0033634,105.6081857,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[8.627894599994761],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,11,11,0,,,k_y_,keys,primed,keys,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.2646574999962468],['text'],,,,,0,11,11,8,105.6518144,,,,,,,,105.6431806,105.6518144,105.6518144,105.6518144,0.0349815,108.9090568,keys,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.2646574999962468],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,12,12,0,,,_a_ble_,marble,primed,marble,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[6.178999100011424],['text'],,,,,0,12,12,11,108.9234072,,,,,,,,108.9120166,108.9234072,108.9234072,108.9234072,0.0027447,115.0919638,marble,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[6.178999100011424],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,13,13,0,,,t_hi_t,tshirt,primed,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[2.6601054999919143],['text'],,,,,0,13,13,2,115.1091111,,,,,,,,115.0967017,115.1091111,115.1091111,115.1091111,0.0045935,117.7575632,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[2.6601054999919143],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,14,14,0,,,_ou_se,mouse,primed,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.92878680001013],['text'],,,,,0,14,14,3,117.7735082,,,,,,,,117.7615163,117.7735082,117.7735082,117.7735082,0.0038064,121.6911102,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.92878680001013],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,15,15,0,,,p_st_r,poster,primed,pastry,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.795831100011128],['text'],,,,,0,15,15,9,121.7062653,,,,,,,,121.6945182,121.7062653,121.7062653,121.7062653,0.0032921,125.4911173,pastry,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.795831100011128],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,16,16,0,,,_oo_,book,primed,book,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.713257800001884],['text'],,,,,0,16,16,13,125.5059265,,,,,,,,125.4935317,125.5059265,125.5059265,125.5059265,0.0023096,129.2075415,book,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.713257800001884],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,17,17,0,,,c_m_ra,camera,non-primed,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[2.5956150999991223],['text'],,,,,0,17,17,19,129.2223711,,,,,,,,129.210544,129.2223711,129.2223711,129.2223711,0.0028609,131.8068587,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[2.5956150999991223],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,18,18,0,,,p_nc_l,pencil,non-primed,pencil,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.4300301000039326],['text'],,,,,0,18,18,16,131.8221573,,,,,,,,131.8097848,131.8221573,131.8221573,131.8221573,0.0027741,135.2404703,pencil,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[3.4300301000039326],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,19,19,0,,,ta_l_,table,non-primed,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[6.513102199998684],['text'],,,,,0,19,19,15,135.2554931,,,,,,,,135.2433474,135.2554931,135.2554931,135.2554931,0.0028264,141.7572758,,[0.044270833333333336],[-0.2981770833333333],[1],[0],[0],[6.513102199998684],['text'],28912,1,2024-11-07_18h18.00.565,Word Priming Experiment,2024.2.3,59.66601352,2024-11-07 18h18.10.118771 +0530
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Proportion of hit from the primed words,,,,,0.466666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,proportion of hit from non primed words,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,priming score,,-0.133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
